chamber,congress,session,description,date,position,bill_id,member_id
House,115,1,Udall Park Land Exchange Completion Act,2017-10-02,Yes,hr1547-115,E000298
House,115,1,Control Unlawful Fugitive Felons Act of 2017,2017-09-28,Yes,hr2792-115,E000298
House,115,1,Disaster Tax Relief and Airport and Airway Extension Act of 2017,2017-09-28,Yes,hr3823-115,E000298
House,115,1,Disaster Tax Relief and Airport and Airway Extension Act of 2017,2017-09-28,No,hr3823-115,E000298
House,115,1,"Recognizing that for 50 years the Association of South East Asian Nations (ASEAN) has worked toward stability, prosperity, and peace in Southeast Asia",2017-09-27,Yes,hres311-115,E000298
House,115,1,"Providing for consideration of H.R. 3823, Disaster Tax Relief and Airport and Airway Extension Act of 2017; and providing for consideration of motions to suspend the rules",2017-09-27,Yes,hres538-115,E000298
House,115,1,"Providing for consideration of H.R. 3823, Disaster Tax Relief and Airport and Airway Extension Act of 2017; and providing for consideration of motions to suspend the rules",2017-09-27,Yes,hres538-115,E000298
House,115,1,Increasing Opportunity and Success for Children and Parents through Evidence-Based Home Visiting Act,2017-09-26,Yes,hr2824-115,E000298
House,115,1,Criminal Alien Gang Member Removal Act,2017-09-14,Yes,hr3697-115,M001196
House,115,1,Gibbs of Ohio Amendment No. 187,2017-09-13,No,hr3354-115,M001196
House,115,1,Ellison of Minnesota Amendment No. 186,2017-09-13,Yes,hr3354-115,M001196
House,115,1,Blackburn of Tennessee Amendment No. 174,2017-09-13,No,hr3354-115,M001196
House,115,1,Walberg of Michigan Amendment No. 173,2017-09-13,No,hr3354-115,M001196
House,115,1,Meadows of North Carolina Amendment No. 172,2017-09-13,No,hr3354-115,M001196
House,115,1,Grothman of Wisconsin Amendment No. 170,2017-09-13,No,hr3354-115,M001196
House,115,1,Grothman of Wisconsin Amendment No. 168,2017-09-13,No,hr3354-115,M001196
House,115,1,Lewis of Minnesota Amendment No. 167,2017-09-13,No,hr3354-115,M001196
House,115,1,Courtney of Connecticut Amendment No. 164,2017-09-13,Yes,hr3354-115,M001196
House,115,1,Lowey of New York Amendment No. 161,2017-09-13,Yes,hr3354-115,M001196
House,115,1,Ben Ray Lujan of New Mexico Amendment No. 160,2017-09-13,Yes,hr3354-115,M001196
House,115,1,Murphy of Pennsylvania Amendment No. 155,2017-09-13,No,hr3354-115,M001196
House,115,1,Clark of Massachusetts Amendment No. 154,2017-09-13,Yes,hr3354-115,M001196
House,115,1,Kildee of Michigan Amendment No. 145,2017-09-13,Yes,hr3354-115,M001196
House,115,1,Meng of New York Amendment No. 138,2017-09-13,Yes,hr3354-115,M001196
House,115,1,Pocan of Wisconsin Amendment No. 134,2017-09-13,Yes,hr3354-115,M001196
House,115,1,Kildee of Michigan Amendment No. 131,2017-09-13,Yes,hr3354-115,M001196
House,115,1,Buck of Colorado Amendment No. 125,2017-09-13,No,hr3354-115,M001196
House,115,1,Flores of Texas Amendment No. 124,2017-09-13,No,hr3354-115,M001196
House,115,1,Ellison of Minnesota Amendment No. 38,2017-09-07,No,hr3354-115,B001297
House,115,1,Ben Ray Lujan of New Mexico Amendment No. 31,2017-09-07,Yes,hr3354-115,B001297
House,115,1,Biggs of Arizona Amendment No. 29,2017-09-07,Yes,hr3354-115,B001297
House,115,1,Grijalva of Arizona Amendment No. 18,2017-09-07,No,hr3354-115,B001297
House,115,1,Thompson of Pennsylvania Amendment No. 15,2017-09-07,Yes,hr3354-115,B001297
House,115,1,Grijalva of Arizona Amendment No. 2,2017-09-07,No,hr3354-115,B001297
House,115,1,Yoho of Florida Part B Amendment No. 110,2017-09-07,Yes,hr3354-115,B001297
House,115,1,Grothman of Wisconsin Part B of Amendment No. 99,2017-09-07,Yes,hr3354-115,B001297
House,115,1,Austin Scott of Georgia Part B Amendment No. 92,2017-09-07,Yes,hr3354-115,B001297
House,115,1,Rothfus of Pennsylvania Part B Amendment No. 91,2017-09-07,Yes,hr3354-115,B001297
House,115,1,Jayapal of Washington Part B Amendment No. 84,2017-09-07,No,hr3354-115,B001297
House,115,1,Castro of Texas Part B Amendment No. 81,2017-09-07,No,hr3354-115,B001297
House,115,1,"King of Iowa Part B Amendment No. 80, as modified",2017-09-07,Yes,hr3354-115,B001297
House,115,1,Hunter of California Part B Amendment No. 77,2017-09-07,Yes,hr3354-115,B001297
House,115,1,Correa of California Part B Amendment No. 76,2017-09-07,No,hr3354-115,B001297
House,115,1,Castro of Texas Part B Amendment No. 75,2017-09-07,No,hr3354-115,B001297
House,115,1,Roybal-Allard of California Part B Amendment No. 74,2017-09-07,No,hr3354-115,B001297
House,115,1,Castro of Texas Part B Amendment No. 71,2017-09-07,No,hr3354-115,B001297
House,115,1,"Providing for further consideration of the bill (H.R. 3354) making appropriations for the Department of the Interior, environment, and related agencies for the fiscal year ending September 30, 2018, and ...",2017-09-07,Yes,hres504-115,B001297
House,115,1,"Providing for further consideration of the bill (H.R. 3354) making appropriations for the Department of the Interior, environment, and related agencies for the fiscal year ending September 30, 2018, and ...",2017-09-07,Yes,hres504-115,B001297
House,115,1,"Providing for consideration of the bill (H.R. 3180) Intelligence Authorization Act for FY 2018; and providing for proceedings during the period from July 31, 2017, through September 4, 2017",2017-07-28,Yes,hres481-115,A000055
House,115,1,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2018, and for other purposes",2017-07-27,Yes,hr3219-115,A000055
House,115,1,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2018, and for other purposes",2017-07-27,No,hr3219-115,A000055
House,115,1,Cartwright of Pennsylvania Part B Amendment No. 43,2017-07-27,Yes,hr3219-115,A000055
House,115,1,Nadler of New York Part B Amendment No. 38,2017-07-27,No,hr3219-115,A000055
House,115,1,Brendan F. Boyle of Pennsylvania Part B Amendment No. 12,2017-07-27,No,hr3219-115,A000055
House,115,1,Suozzi of New York Part B Amendment No. 10,2017-07-27,No,hr3219-115,A000055
House,115,1,Perry of Pennsylvania Amendment No. 63,2017-07-27,Yes,hr3219-115,A000055
House,115,1,Blackburn of Tennessee Amendment No. 62,2017-07-27,No,hr3219-115,A000055
House,115,1,"Providing for further consideration of the bill (H.R. 3219) making appropriations for the Department of Defense for the fiscal year ending Sept. 30, 2018, and for other purposes, and providing ...",2017-07-27,Yes,hres478-115,A000055
House,115,1,"Providing for further consideration of the bill (H.R. 3219) making appropriations for the Department of Defense for the fiscal year ending Sept. 30, 2018, and for other purposes, and providing ...",2017-07-27,Yes,hres478-115,A000055
House,115,1,Jackson Lee of Texas Amendment No. 56,2017-07-26,No,hr3219-115,A000055
House,115,1,Pingree of Maine Amendment No. 54,2017-07-26,No,hr3219-115,A000055
House,115,1,Garamendi of California Amendment No. 52,2017-07-26,No,hr3219-115,A000055
House,115,1,Esty of Connecticut Amendment No. 44,2017-07-26,No,hr3219-115,A000055
House,115,1,Norcross of New Jersey Amendment No. 39,2017-07-26,No,hr3219-115,A000055
House,115,1,Castor of Florida Amendment No. 38,2017-07-26,No,hr3219-115,A000055
House,115,1,King of Iowa Amendment No. 23,2017-07-26,Yes,hr3219-115,A000055
House,115,1,Takano of California Amendment No. 7,2017-07-26,No,hr3219-115,A000055
House,115,1,Griffith of Virginia Amendment No. 5,2017-07-26,No,hr3219-115,A000055
House,115,1,Tsongas of Massachusetts Part B Amendment No. 2,2017-07-19,Yes,hr2883-115,G000559
House,115,1,Engel of New York Part B Amendment No. 1,2017-07-19,Yes,hr2883-115,G000559
House,115,1,Providing for consideration of the bills (H.R. 2910) Promoting Interagency Coordination for Review of Natural Gas Pipelines Act; (H.R. 2883) Promoting Cross-Border Energy Infrastructure Act; and (H.R. 218) King Cove ...,2017-07-19,No,hres454-115,G000559
House,115,1,Providing for consideration of the bills (H.R. 2910) Promoting Interagency Coordination for Review of Natural Gas Pipelines Act; (H.R. 2883) Promoting Cross-Border Energy Infrastructure Act; and (H.R. 218) King Cove ...,2017-07-19,No,hres454-115,G000559
House,115,1,,2017-07-19,No,motion-115,G000559
House,115,1,Ozone Standards Implementation Act of 2017,2017-07-18,No,hr806-115,G000559
House,115,1,Ozone Standards Implementation Act of 2017,2017-07-18,Yes,hr806-115,G000559
House,115,1,McNerney of California Amendment No. 5,2017-07-18,Yes,hr806-115,G000559
House,115,1,Polis of Colorado Amendment No. 4,2017-07-18,Yes,hr806-115,G000559
House,115,1,Beyer of Virginia Amendment No. 3,2017-07-18,Yes,hr806-115,G000559
House,115,1,Tonko of New York Amendment No. 2,2017-07-18,Yes,hr806-115,G000559
House,115,1,Castor of Florida Amendment No. 1,2017-07-18,Yes,hr806-115,G000559
House,115,1,To amend the Federal Power Act with respect to the criteria and process to qualify as a qualifying conduit hydropower facility,2017-07-18,Yes,hr2786-115,G000559
House,115,1,"Providing for consideration of H.R. 806, the Ozone Standards Implementation Act of 2017",2017-07-18,No,hres451-115,G000559
House,115,1,"Providing for consideration of H.R. 806, the Ozone Standards Implementation Act of 2017",2017-07-18,No,hres451-115,G000559
House,115,1,"Granting the consent and approval of Congress for the Commonwealth of Virginia, the State of Maryland, and the District of Columbia to a enter into a compact relating to the ...",2017-07-17,Yes,hjres76-115,G000559
House,115,1,"Granting the consent and approval of Congress for the Commonwealth of Virginia, the State of Maryland, and the District of Columbia to amend the Washington Area Transit Regulation Compact",2017-07-17,Yes,hjres92-115,G000559
House,115,1,Sergeant Joseph George Kusick VA Community Living Center,2017-07-17,Yes,hr2210-115,G000559
House,115,1,National Defense Authorization Act for Fiscal Year 2018,2017-07-14,Yes,hr2810-115,G000559
House,115,1,National Defense Authorization Act for Fiscal Year 2018,2017-07-14,Yes,hr2810-115,G000559
House,115,1,Conaway of Texas Part B Amendment No. 2,2017-07-13,No,hr2810-115,L000562
House,115,1,"Providing for further consideration of H.R. 2810, the National Defense Authorization Act for Fiscal Year 2018",2017-07-13,No,hres440-115,L000562
House,115,1,"Providing for further consideration of H.R. 2810, the National Defense Authorization Act for Fiscal Year 2018",2017-07-13,No,hres440-115,L000562
House,115,1,,2017-07-13,No,adjourn-115,L000562
House,115,1,Gaining Responsibility on Water Act,2017-07-12,No,hr23-115,L000562
House,115,1,Gaining Responsibility on Water Act,2017-07-12,Yes,hr23-115,L000562
House,115,1,DeSaulnier of California Part C Amendment No. 5,2017-07-12,Yes,hr23-115,L000562
House,115,1,Medical Controlled Substances Transportation Act,2017-07-12,Yes,hr1492-115,L000562
House,115,1,"Providing for consideration of H.R. 2810, the National Defense Authorization Act for Fiscal Year 2018; and H.R. 23, Gaining Responsibility on Water Act of 2017",2017-07-12,No,hres431-115,L000562
House,115,1,"Providing for consideration of H.R. 2810, the National Defense Authorization Act for Fiscal Year 2018; and H.R. 23, Gaining Responsibility on Water Act of 2017",2017-07-12,No,hres431-115,L000562
House,115,1,"To authorize the Secretary of the Interior to acquire approximately 44 acres of land in Martinez, California, and for other purposes",2017-07-11,Yes,hr1719-115,L000562
House,115,1,"To authorize, direct, facilitate, and expedite the transfer of administrative jurisdiction of certain Federal land, and for other purposes",2017-07-11,Yes,hr1397-115,L000562
House,115,1,Kate’s Law,2017-06-29,Yes,hr3004-115,L000562
House,115,1,Kate’s Law,2017-06-29,Yes,hr3004-115,L000562
House,115,1,No Sanctuary for Criminals Act,2017-06-29,No,hr3003-115,L000562
House,115,1,No Sanctuary for Criminals Act,2017-06-29,Yes,hr3003-115,L000562
House,115,1,"Providing for consideration of the bill (H.R. 3004) to amend section 276 of the Immigration and Nationality Act relating to reentry of removed aliens, and providing for proceedings during the ...",2017-06-29,No,hres415-115,L000562
House,115,1,"Providing for consideration of the bill (H.R. 3004) to amend section 276 of the Immigration and Nationality Act relating to reentry of removed aliens, and providing for proceedings during the ...",2017-06-29,No,hres415-115,L000562
House,115,1,Robert Emmet Park Act,2017-06-28,Yes,hr1500-115,L000562
House,115,1,Protecting Access to Care Act,2017-06-28,No,hr1215-115,L000562
House,115,1,"Providing for consideration of the bill (H.R. 2842) to provide for the conduct of demonstration projects to test the effectiveness of subsidized employment for TANF recipients, and providing for consideration ...",2017-06-22,No,hres396-115,G000581
House,115,1,Electricity Reliability and Forest Protection Act,2017-06-21,Yes,hr1873-115,G000581
House,115,1,Carbajal of California Part A Amendment No. 1,2017-06-21,Yes,hr1873-115,G000581
House,115,1,"Providing for consideration of H.R. 1873, the Electricity and Reliability and Forest Protection Act; and H.R.1654, the Water Supply Permitting Coordination Act",2017-06-21,No,hres392-115,G000581
House,115,1,"Providing for consideration of H.R. 1873, the Electricity and Reliability and Forest Protection Act; and H.R.1654, the Water Supply Permitting Coordination Act",2017-06-21,No,hres392-115,G000581
House,115,1,,2017-06-21,No,motion-115,G000581
House,115,1,Reducing Unnecessary Barriers for Relative Foster Parents Act,2017-06-20,Yes,hr2866-115,G000581
House,115,1,Improving Services for Older Youth in Foster Care Act,2017-06-20,Yes,hr2847-115,G000581
House,115,1,Broader Options for Americans Act,2017-06-15,Yes,hr2579-115,G000581
House,115,1,Department of Veterans Affairs Accountability and Whistleblower Protection Act,2017-06-13,Yes,s1094-115,G000581
House,115,1,Verify First Act,2017-06-13,No,hr2581-115,G000581
House,115,1,Verify First Act,2017-06-13,Yes,hr2581-115,G000581
House,115,1,,2017-06-13,No,journal-115,G000581
House,115,1,"Providing for consideration of H.R. 2581, the Verify First Act; and providing for consideration of S. 1094, the Department of Veterans Affairs Accountability and Whistleblower Protection Act of 2017, and ...",2017-06-13,No,hres378-115,G000581
House,115,1,"Providing for consideration of H.R. 2581, the Verify First Act; and providing for consideration of S. 1094, the Department of Veterans Affairs Accountability and Whistleblower Protection Act of 2017, and ...",2017-06-13,No,hres378-115,G000581
